date,nav,scheme_code,scheme_name
23-12-2024,59.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-12-2024,59.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-12-2024,60.65000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-12-2024,60.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-12-2024,60.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-12-2024,61.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-12-2024,61.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-12-2024,61.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-12-2024,61.38000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-12-2024,61.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-12-2024,61.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-12-2024,60.77000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-12-2024,60.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-12-2024,60.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-12-2024,59.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-12-2024,59.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-11-2024,58.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-11-2024,58.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-11-2024,58.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-11-2024,58.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-11-2024,58.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-11-2024,58.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-11-2024,57.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-11-2024,57.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-11-2024,57.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-11-2024,56.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-11-2024,56.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-11-2024,56.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-11-2024,57.92000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-11-2024,58.22000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-11-2024,58.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-11-2024,58.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-11-2024,59.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-11-2024,58.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-11-2024,58.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-10-2024,58.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-10-2024,58.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-10-2024,58.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-10-2024,58.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-10-2024,58.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-10-2024,58.73000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-10-2024,58.97000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-10-2024,58.72000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-10-2024,59.97000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-10-2024,60.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-10-2024,60.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-10-2024,61.66000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-10-2024,61.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-10-2024,61.66000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-10-2024,61.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-10-2024,61.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-10-2024,61.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-10-2024,60.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-10-2024,59.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-10-2024,60.21000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-10-2024,60.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-10-2024,62.23000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-09-2024,62.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-09-2024,62.61000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-09-2024,62.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-09-2024,62.35000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-09-2024,62.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-09-2024,62.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-09-2024,62.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-09-2024,61.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-09-2024,61.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-09-2024,61.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-09-2024,61.75000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-09-2024,61.57000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-09-2024,61.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-09-2024,60.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-09-2024,60.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-09-2024,60.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-09-2024,60.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-09-2024,60.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-09-2024,60.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-09-2024,60.66000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-09-2024,60.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-08-2024,60.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-08-2024,60.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-08-2024,59.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-08-2024,60.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-08-2024,60.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-08-2024,59.90000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-08-2024,59.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-08-2024,59.77000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-08-2024,59.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-08-2024,59.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-08-2024,58.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-08-2024,58.59000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-08-2024,57.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-08-2024,57.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-08-2024,57.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-08-2024,57.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-08-2024,57.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-08-2024,57.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-08-2024,56.22000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-08-2024,56.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-08-2024,58.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-08-2024,59.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-07-2024,59.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-07-2024,59.23000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-07-2024,59.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-07-2024,58.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-07-2024,57.66000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-07-2024,57.79000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-07-2024,57.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-07-2024,57.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-07-2024,57.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-07-2024,58.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-07-2024,58.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-07-2024,58.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-07-2024,58.61000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-07-2024,58.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-07-2024,58.75000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-07-2024,58.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-07-2024,58.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-07-2024,59.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-07-2024,58.92000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-07-2024,58.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-07-2024,58.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-07-2024,58.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-06-2024,57.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-06-2024,57.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-06-2024,57.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-06-2024,57.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-06-2024,57.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-06-2024,57.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-06-2024,57.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-06-2024,57.28000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-06-2024,57.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-06-2024,57.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-06-2024,56.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-06-2024,55.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-06-2024,55.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-06-2024,55.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-06-2024,54.73000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-06-2024,54.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-06-2024,53.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-06-2024,51.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-06-2024,54.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-05-2024,52.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-05-2024,52.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-05-2024,53.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-05-2024,53.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-05-2024,53.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-05-2024,53.74000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-05-2024,53.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-05-2024,53.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-05-2024,53.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-05-2024,52.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-05-2024,52.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-05-2024,51.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-05-2024,51.04000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-05-2024,50.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-05-2024,50.21000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-05-2024,49.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-05-2024,50.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-05-2024,50.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-05-2024,50.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-05-2024,50.77000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-05-2024,50.89000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-04-2024,50.61000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-04-2024,50.35000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-04-2024,49.89000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-04-2024,49.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-04-2024,49.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-04-2024,49.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-04-2024,48.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-04-2024,48.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-04-2024,48.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-04-2024,48.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-04-2024,48.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-04-2024,49.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-04-2024,49.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-04-2024,49.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-04-2024,49.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-04-2024,49.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-04-2024,49.28000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-04-2024,49.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-04-2024,48.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-04-2024,48.61000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-03-2024,48.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-03-2024,48.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-03-2024,47.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-03-2024,47.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-03-2024,47.03000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-03-2024,46.92000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-03-2024,49.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-03-2024,49.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-03-2024,50.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-03-2024,50.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-03-2024,50.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-03-2024,49.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-03-2024,50.92000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-03-2024,51.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-03-2024,51.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-03-2024,51.07000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-03-2024,51.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-03-2024,51.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-03-2024,51.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-02-2024,51.32000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-02-2024,50.97000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-02-2024,51.65000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-02-2024,51.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-02-2024,51.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-02-2024,51.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-02-2024,50.79000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-02-2024,51.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-02-2024,51.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-02-2024,51.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-02-2024,50.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-02-2024,50.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-02-2024,49.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-02-2024,49.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-02-2024,50.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-02-2024,50.56000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-02-2024,50.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-02-2024,50.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-02-2024,49.57000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-02-2024,49.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-02-2024,49.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-01-2024,49.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-01-2024,49.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-01-2024,49.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-01-2024,48.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-01-2024,49.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-01-2024,48.72000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-01-2024,49.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-01-2024,48.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-01-2024,49.14000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-01-2024,49.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-01-2024,49.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-01-2024,49.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-01-2024,49.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-01-2024,49.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-01-2024,49.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-01-2024,49.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-01-2024,49.66000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-01-2024,49.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-01-2024,48.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-01-2024,49.03000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-01-2024,49.23000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-12-2023,49.38000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-12-2023,48.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-12-2023,49.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-12-2023,48.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-12-2023,48.61000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-12-2023,48.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-12-2023,47.79000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-12-2023,48.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-12-2023,48.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-12-2023,48.72000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-12-2023,48.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-12-2023,47.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-12-2023,47.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-12-2023,48.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-12-2023,47.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-12-2023,47.89000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-12-2023,47.74000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-12-2023,47.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-12-2023,47.66000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-12-2023,47.09000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-11-2023,46.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-11-2023,46.32000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-11-2023,46.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-11-2023,46.04000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-11-2023,46.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-11-2023,46.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-11-2023,45.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-11-2023,45.79000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-11-2023,45.79000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-11-2023,45.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-11-2023,45.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-11-2023,45.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-11-2023,45.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-11-2023,45.09000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-11-2023,45.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-11-2023,44.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-11-2023,44.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-11-2023,44.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-11-2023,43.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-11-2023,43.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-10-2023,43.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-10-2023,43.75000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-10-2023,43.66000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-10-2023,43.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-10-2023,43.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-10-2023,43.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-10-2023,44.67000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-10-2023,44.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-10-2023,45.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-10-2023,45.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-10-2023,45.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
