date,nav,scheme_code,scheme_name
04-12-2024,108.66520,119551,SBI Bluechip Fund - Regular Plan - Growth
03-12-2024,108.57720,119551,SBI Bluechip Fund - Regular Plan - Growth
02-12-2024,108.54700,119551,SBI Bluechip Fund - Regular Plan - Growth
29-11-2024,108.34810,119551,SBI Bluechip Fund - Regular Plan - Growth
28-11-2024,108.24800,119551,SBI Bluechip Fund - Regular Plan - Growth
27-11-2024,108.21860,119551,SBI Bluechip Fund - Regular Plan - Growth
26-11-2024,108.23400,119551,SBI Bluechip Fund - Regular Plan - Growth
25-11-2024,108.21990,119551,SBI Bluechip Fund - Regular Plan - Growth
22-11-2024,108.13010,119551,SBI Bluechip Fund - Regular Plan - Growth
21-11-2024,108.15470,119551,SBI Bluechip Fund - Regular Plan - Growth
19-11-2024,108.14590,119551,SBI Bluechip Fund - Regular Plan - Growth
18-11-2024,108.11440,119551,SBI Bluechip Fund - Regular Plan - Growth
14-11-2024,108.02650,119551,SBI Bluechip Fund - Regular Plan - Growth
13-11-2024,108.05130,119551,SBI Bluechip Fund - Regular Plan - Growth
12-11-2024,108.05340,119551,SBI Bluechip Fund - Regular Plan - Growth
11-11-2024,108.04570,119551,SBI Bluechip Fund - Regular Plan - Growth
08-11-2024,107.98840,119551,SBI Bluechip Fund - Regular Plan - Growth
07-11-2024,107.92370,119551,SBI Bluechip Fund - Regular Plan - Growth
06-11-2024,107.88790,119551,SBI Bluechip Fund - Regular Plan - Growth
05-11-2024,107.88740,119551,SBI Bluechip Fund - Regular Plan - Growth
04-11-2024,107.87390,119551,SBI Bluechip Fund - Regular Plan - Growth
31-10-2024,107.80150,119551,SBI Bluechip Fund - Regular Plan - Growth
30-10-2024,107.78810,119551,SBI Bluechip Fund - Regular Plan - Growth
29-10-2024,107.72500,119551,SBI Bluechip Fund - Regular Plan - Growth
28-10-2024,107.68610,119551,SBI Bluechip Fund - Regular Plan - Growth
25-10-2024,107.69090,119551,SBI Bluechip Fund - Regular Plan - Growth
24-10-2024,107.67400,119551,SBI Bluechip Fund - Regular Plan - Growth
23-10-2024,107.63360,119551,SBI Bluechip Fund - Regular Plan - Growth
22-10-2024,107.58690,119551,SBI Bluechip Fund - Regular Plan - Growth
21-10-2024,107.63570,119551,SBI Bluechip Fund - Regular Plan - Growth
18-10-2024,107.61580,119551,SBI Bluechip Fund - Regular Plan - Growth
17-10-2024,107.65030,119551,SBI Bluechip Fund - Regular Plan - Growth
16-10-2024,107.65350,119551,SBI Bluechip Fund - Regular Plan - Growth
15-10-2024,107.65340,119551,SBI Bluechip Fund - Regular Plan - Growth
14-10-2024,107.61860,119551,SBI Bluechip Fund - Regular Plan - Growth
11-10-2024,107.52650,119551,SBI Bluechip Fund - Regular Plan - Growth
10-10-2024,107.50400,119551,SBI Bluechip Fund - Regular Plan - Growth
09-10-2024,107.47720,119551,SBI Bluechip Fund - Regular Plan - Growth
08-10-2024,107.31260,119551,SBI Bluechip Fund - Regular Plan - Growth
07-10-2024,107.24870,119551,SBI Bluechip Fund - Regular Plan - Growth
04-10-2024,107.22570,119551,SBI Bluechip Fund - Regular Plan - Growth
03-10-2024,107.30760,119551,SBI Bluechip Fund - Regular Plan - Growth
01-10-2024,107.32370,119551,SBI Bluechip Fund - Regular Plan - Growth
30-09-2024,107.22500,119551,SBI Bluechip Fund - Regular Plan - Growth
27-09-2024,107.17690,119551,SBI Bluechip Fund - Regular Plan - Growth
26-09-2024,107.19660,119551,SBI Bluechip Fund - Regular Plan - Growth
25-09-2024,107.11260,119551,SBI Bluechip Fund - Regular Plan - Growth
24-09-2024,107.04660,119551,SBI Bluechip Fund - Regular Plan - Growth
23-09-2024,107.02370,119551,SBI Bluechip Fund - Regular Plan - Growth
20-09-2024,106.92900,119551,SBI Bluechip Fund - Regular Plan - Growth
19-09-2024,106.88090,119551,SBI Bluechip Fund - Regular Plan - Growth
17-09-2024,106.76390,119551,SBI Bluechip Fund - Regular Plan - Growth
16-09-2024,106.76230,119551,SBI Bluechip Fund - Regular Plan - Growth
13-09-2024,106.65730,119551,SBI Bluechip Fund - Regular Plan - Growth
12-09-2024,106.58270,119551,SBI Bluechip Fund - Regular Plan - Growth
11-09-2024,106.55120,119551,SBI Bluechip Fund - Regular Plan - Growth
10-09-2024,106.49020,119551,SBI Bluechip Fund - Regular Plan - Growth
09-09-2024,106.46670,119551,SBI Bluechip Fund - Regular Plan - Growth
06-09-2024,106.41460,119551,SBI Bluechip Fund - Regular Plan - Growth
05-09-2024,106.40590,119551,SBI Bluechip Fund - Regular Plan - Growth
04-09-2024,106.37540,119551,SBI Bluechip Fund - Regular Plan - Growth
03-09-2024,106.33290,119551,SBI Bluechip Fund - Regular Plan - Growth
02-09-2024,106.30540,119551,SBI Bluechip Fund - Regular Plan - Growth
30-08-2024,106.26680,119551,SBI Bluechip Fund - Regular Plan - Growth
29-08-2024,106.26480,119551,SBI Bluechip Fund - Regular Plan - Growth
28-08-2024,106.23650,119551,SBI Bluechip Fund - Regular Plan - Growth
27-08-2024,106.19530,119551,SBI Bluechip Fund - Regular Plan - Growth
26-08-2024,106.17030,119551,SBI Bluechip Fund - Regular Plan - Growth
23-08-2024,106.11270,119551,SBI Bluechip Fund - Regular Plan - Growth
22-08-2024,106.08580,119551,SBI Bluechip Fund - Regular Plan - Growth
21-08-2024,106.05180,119551,SBI Bluechip Fund - Regular Plan - Growth
20-08-2024,106.02520,119551,SBI Bluechip Fund - Regular Plan - Growth
19-08-2024,105.98180,119551,SBI Bluechip Fund - Regular Plan - Growth
16-08-2024,105.91160,119551,SBI Bluechip Fund - Regular Plan - Growth
14-08-2024,105.89430,119551,SBI Bluechip Fund - Regular Plan - Growth
13-08-2024,105.85320,119551,SBI Bluechip Fund - Regular Plan - Growth
12-08-2024,105.82620,119551,SBI Bluechip Fund - Regular Plan - Growth
09-08-2024,105.78610,119551,SBI Bluechip Fund - Regular Plan - Growth
08-08-2024,105.76370,119551,SBI Bluechip Fund - Regular Plan - Growth
07-08-2024,105.75490,119551,SBI Bluechip Fund - Regular Plan - Growth
06-08-2024,105.72530,119551,SBI Bluechip Fund - Regular Plan - Growth
05-08-2024,105.72620,119551,SBI Bluechip Fund - Regular Plan - Growth
02-08-2024,105.59090,119551,SBI Bluechip Fund - Regular Plan - Growth
01-08-2024,105.54550,119551,SBI Bluechip Fund - Regular Plan - Growth
31-07-2024,105.51090,119551,SBI Bluechip Fund - Regular Plan - Growth
30-07-2024,105.50940,119551,SBI Bluechip Fund - Regular Plan - Growth
29-07-2024,105.51190,119551,SBI Bluechip Fund - Regular Plan - Growth
26-07-2024,105.41350,119551,SBI Bluechip Fund - Regular Plan - Growth
25-07-2024,105.34080,119551,SBI Bluechip Fund - Regular Plan - Growth
24-07-2024,105.25950,119551,SBI Bluechip Fund - Regular Plan - Growth
23-07-2024,105.22530,119551,SBI Bluechip Fund - Regular Plan - Growth
22-07-2024,105.22300,119551,SBI Bluechip Fund - Regular Plan - Growth
19-07-2024,105.17580,119551,SBI Bluechip Fund - Regular Plan - Growth
18-07-2024,105.14520,119551,SBI Bluechip Fund - Regular Plan - Growth
16-07-2024,105.08550,119551,SBI Bluechip Fund - Regular Plan - Growth
15-07-2024,105.01510,119551,SBI Bluechip Fund - Regular Plan - Growth
12-07-2024,104.92920,119551,SBI Bluechip Fund - Regular Plan - Growth
11-07-2024,104.92270,119551,SBI Bluechip Fund - Regular Plan - Growth
10-07-2024,104.90090,119551,SBI Bluechip Fund - Regular Plan - Growth
09-07-2024,104.87610,119551,SBI Bluechip Fund - Regular Plan - Growth
08-07-2024,104.84850,119551,SBI Bluechip Fund - Regular Plan - Growth
05-07-2024,104.77860,119551,SBI Bluechip Fund - Regular Plan - Growth
04-07-2024,104.74500,119551,SBI Bluechip Fund - Regular Plan - Growth
03-07-2024,104.71140,119551,SBI Bluechip Fund - Regular Plan - Growth
02-07-2024,104.67240,119551,SBI Bluechip Fund - Regular Plan - Growth
01-07-2024,104.62760,119551,SBI Bluechip Fund - Regular Plan - Growth
30-06-2024,104.61360,119551,SBI Bluechip Fund - Regular Plan - Growth
28-06-2024,104.57400,119551,SBI Bluechip Fund - Regular Plan - Growth
27-06-2024,104.53820,119551,SBI Bluechip Fund - Regular Plan - Growth
26-06-2024,104.51870,119551,SBI Bluechip Fund - Regular Plan - Growth
25-06-2024,104.54050,119551,SBI Bluechip Fund - Regular Plan - Growth
24-06-2024,117.87080,119551,SBI Bluechip Fund - Regular Plan - Growth
21-06-2024,104.47130,119551,SBI Bluechip Fund - Regular Plan - Growth
20-06-2024,104.43200,119551,SBI Bluechip Fund - Regular Plan - Growth
19-06-2024,104.39940,119551,SBI Bluechip Fund - Regular Plan - Growth
18-06-2024,104.35240,119551,SBI Bluechip Fund - Regular Plan - Growth
14-06-2024,104.27040,119551,SBI Bluechip Fund - Regular Plan - Growth
13-06-2024,104.23660,119551,SBI Bluechip Fund - Regular Plan - Growth
12-06-2024,104.17780,119551,SBI Bluechip Fund - Regular Plan - Growth
11-06-2024,104.15560,119551,SBI Bluechip Fund - Regular Plan - Growth
10-06-2024,104.09280,119551,SBI Bluechip Fund - Regular Plan - Growth
07-06-2024,104.03510,119551,SBI Bluechip Fund - Regular Plan - Growth
06-06-2024,103.99790,119551,SBI Bluechip Fund - Regular Plan - Growth
05-06-2024,103.90010,119551,SBI Bluechip Fund - Regular Plan - Growth
04-06-2024,103.84140,119551,SBI Bluechip Fund - Regular Plan - Growth
03-06-2024,104.09830,119551,SBI Bluechip Fund - Regular Plan - Growth
31-05-2024,103.95470,119551,SBI Bluechip Fund - Regular Plan - Growth
30-05-2024,103.92790,119551,SBI Bluechip Fund - Regular Plan - Growth
29-05-2024,103.89540,119551,SBI Bluechip Fund - Regular Plan - Growth
28-05-2024,103.91180,119551,SBI Bluechip Fund - Regular Plan - Growth
27-05-2024,103.91530,119551,SBI Bluechip Fund - Regular Plan - Growth
24-05-2024,103.87100,119551,SBI Bluechip Fund - Regular Plan - Growth
22-05-2024,103.79920,119551,SBI Bluechip Fund - Regular Plan - Growth
21-05-2024,103.72470,119551,SBI Bluechip Fund - Regular Plan - Growth
17-05-2024,103.60860,119551,SBI Bluechip Fund - Regular Plan - Growth
16-05-2024,103.61800,119551,SBI Bluechip Fund - Regular Plan - Growth
15-05-2024,103.53120,119551,SBI Bluechip Fund - Regular Plan - Growth
14-05-2024,103.45250,119551,SBI Bluechip Fund - Regular Plan - Growth
13-05-2024,103.41880,119551,SBI Bluechip Fund - Regular Plan - Growth
10-05-2024,103.36070,119551,SBI Bluechip Fund - Regular Plan - Growth
09-05-2024,103.32710,119551,SBI Bluechip Fund - Regular Plan - Growth
08-05-2024,103.31910,119551,SBI Bluechip Fund - Regular Plan - Growth
07-05-2024,103.32510,119551,SBI Bluechip Fund - Regular Plan - Growth
06-05-2024,103.31350,119551,SBI Bluechip Fund - Regular Plan - Growth
03-05-2024,103.16000,119551,SBI Bluechip Fund - Regular Plan - Growth
02-05-2024,103.10970,119551,SBI Bluechip Fund - Regular Plan - Growth
30-04-2024,103.05140,119551,SBI Bluechip Fund - Regular Plan - Growth
29-04-2024,103.01610,119551,SBI Bluechip Fund - Regular Plan - Growth
26-04-2024,102.95930,119551,SBI Bluechip Fund - Regular Plan - Growth
25-04-2024,102.94930,119551,SBI Bluechip Fund - Regular Plan - Growth
24-04-2024,102.95490,119551,SBI Bluechip Fund - Regular Plan - Growth
23-04-2024,102.95320,119551,SBI Bluechip Fund - Regular Plan - Growth
22-04-2024,102.88180,119551,SBI Bluechip Fund - Regular Plan - Growth
19-04-2024,102.78500,119551,SBI Bluechip Fund - Regular Plan - Growth
18-04-2024,102.87800,119551,SBI Bluechip Fund - Regular Plan - Growth
16-04-2024,102.83400,119551,SBI Bluechip Fund - Regular Plan - Growth
15-04-2024,102.86950,119551,SBI Bluechip Fund - Regular Plan - Growth
12-04-2024,102.78530,119551,SBI Bluechip Fund - Regular Plan - Growth
10-04-2024,102.89980,119551,SBI Bluechip Fund - Regular Plan - Growth
08-04-2024,102.78940,119551,SBI Bluechip Fund - Regular Plan - Growth
05-04-2024,102.82780,119551,SBI Bluechip Fund - Regular Plan - Growth
04-04-2024,102.83100,119551,SBI Bluechip Fund - Regular Plan - Growth
03-04-2024,102.79320,119551,SBI Bluechip Fund - Regular Plan - Growth
02-04-2024,102.76080,119551,SBI Bluechip Fund - Regular Plan - Growth
31-03-2024,102.76320,119551,SBI Bluechip Fund - Regular Plan - Growth
28-03-2024,102.70960,119551,SBI Bluechip Fund - Regular Plan - Growth
27-03-2024,102.53610,119551,SBI Bluechip Fund - Regular Plan - Growth
26-03-2024,110.19030,119551,SBI Bluechip Fund - Regular Plan - Growth
22-03-2024,110.17290,119551,SBI Bluechip Fund - Regular Plan - Growth
21-03-2024,110.20460,119551,SBI Bluechip Fund - Regular Plan - Growth
20-03-2024,110.14850,119551,SBI Bluechip Fund - Regular Plan - Growth
19-03-2024,110.11400,119551,SBI Bluechip Fund - Regular Plan - Growth
18-03-2024,110.14400,119551,SBI Bluechip Fund - Regular Plan - Growth
15-03-2024,110.13190,119551,SBI Bluechip Fund - Regular Plan - Growth
14-03-2024,110.11960,119551,SBI Bluechip Fund - Regular Plan - Growth
13-03-2024,110.13030,119551,SBI Bluechip Fund - Regular Plan - Growth
12-03-2024,110.12460,119551,SBI Bluechip Fund - Regular Plan - Growth
11-03-2024,110.12000,119551,SBI Bluechip Fund - Regular Plan - Growth
07-03-2024,109.96240,119551,SBI Bluechip Fund - Regular Plan - Growth
06-03-2024,109.91770,119551,SBI Bluechip Fund - Regular Plan - Growth
05-03-2024,109.85520,119551,SBI Bluechip Fund - Regular Plan - Growth
04-03-2024,109.84360,119551,SBI Bluechip Fund - Regular Plan - Growth
01-03-2024,109.78340,119551,SBI Bluechip Fund - Regular Plan - Growth
29-02-2024,109.77110,119551,SBI Bluechip Fund - Regular Plan - Growth
28-02-2024,109.75690,119551,SBI Bluechip Fund - Regular Plan - Growth
27-02-2024,109.71470,119551,SBI Bluechip Fund - Regular Plan - Growth
26-02-2024,109.71610,119551,SBI Bluechip Fund - Regular Plan - Growth
23-02-2024,109.61860,119551,SBI Bluechip Fund - Regular Plan - Growth
22-02-2024,109.60910,119551,SBI Bluechip Fund - Regular Plan - Growth
21-02-2024,109.58460,119551,SBI Bluechip Fund - Regular Plan - Growth
20-02-2024,109.53830,119551,SBI Bluechip Fund - Regular Plan - Growth
16-02-2024,109.39300,119551,SBI Bluechip Fund - Regular Plan - Growth
15-02-2024,109.37710,119551,SBI Bluechip Fund - Regular Plan - Growth
14-02-2024,109.29380,119551,SBI Bluechip Fund - Regular Plan - Growth
13-02-2024,109.32210,119551,SBI Bluechip Fund - Regular Plan - Growth
12-02-2024,109.31830,119551,SBI Bluechip Fund - Regular Plan - Growth
09-02-2024,109.25690,119551,SBI Bluechip Fund - Regular Plan - Growth
08-02-2024,109.29290,119551,SBI Bluechip Fund - Regular Plan - Growth
07-02-2024,109.29380,119551,SBI Bluechip Fund - Regular Plan - Growth
06-02-2024,109.24890,119551,SBI Bluechip Fund - Regular Plan - Growth
05-02-2024,109.22790,119551,SBI Bluechip Fund - Regular Plan - Growth
02-02-2024,109.24840,119551,SBI Bluechip Fund - Regular Plan - Growth
01-02-2024,109.13340,119551,SBI Bluechip Fund - Regular Plan - Growth
31-01-2024,108.95010,119551,SBI Bluechip Fund - Regular Plan - Growth
30-01-2024,108.90940,119551,SBI Bluechip Fund - Regular Plan - Growth
29-01-2024,108.86630,119551,SBI Bluechip Fund - Regular Plan - Growth
25-01-2024,108.77950,119551,SBI Bluechip Fund - Regular Plan - Growth
24-01-2024,108.75840,119551,SBI Bluechip Fund - Regular Plan - Growth
23-01-2024,108.75600,119551,SBI Bluechip Fund - Regular Plan - Growth
19-01-2024,108.66340,119551,SBI Bluechip Fund - Regular Plan - Growth
18-01-2024,108.66910,119551,SBI Bluechip Fund - Regular Plan - Growth
17-01-2024,108.66410,119551,SBI Bluechip Fund - Regular Plan - Growth
16-01-2024,108.65650,119551,SBI Bluechip Fund - Regular Plan - Growth
15-01-2024,108.65460,119551,SBI Bluechip Fund - Regular Plan - Growth
12-01-2024,108.52770,119551,SBI Bluechip Fund - Regular Plan - Growth
11-01-2024,108.47680,119551,SBI Bluechip Fund - Regular Plan - Growth
10-01-2024,108.46870,119551,SBI Bluechip Fund - Regular Plan - Growth
09-01-2024,108.43510,119551,SBI Bluechip Fund - Regular Plan - Growth
08-01-2024,108.40130,119551,SBI Bluechip Fund - Regular Plan - Growth
05-01-2024,108.29340,119551,SBI Bluechip Fund - Regular Plan - Growth
04-01-2024,108.30680,119551,SBI Bluechip Fund - Regular Plan - Growth
03-01-2024,108.30330,119551,SBI Bluechip Fund - Regular Plan - Growth
02-01-2024,108.30200,119551,SBI Bluechip Fund - Regular Plan - Growth
01-01-2024,108.29620,119551,SBI Bluechip Fund - Regular Plan - Growth
29-12-2023,108.24040,119551,SBI Bluechip Fund - Regular Plan - Growth
28-12-2023,116.28690,119551,SBI Bluechip Fund - Regular Plan - Growth
27-12-2023,116.27850,119551,SBI Bluechip Fund - Regular Plan - Growth
26-12-2023,116.29000,119551,SBI Bluechip Fund - Regular Plan - Growth
22-12-2023,116.18620,119551,SBI Bluechip Fund - Regular Plan - Growth
21-12-2023,116.16660,119551,SBI Bluechip Fund - Regular Plan - Growth
20-12-2023,116.16370,119551,SBI Bluechip Fund - Regular Plan - Growth
19-12-2023,116.14600,119551,SBI Bluechip Fund - Regular Plan - Growth
18-12-2023,116.14980,119551,SBI Bluechip Fund - Regular Plan - Growth
15-12-2023,116.06750,119551,SBI Bluechip Fund - Regular Plan - Growth
14-12-2023,115.94490,119551,SBI Bluechip Fund - Regular Plan - Growth
13-12-2023,115.77670,119551,SBI Bluechip Fund - Regular Plan - Growth
12-12-2023,115.73870,119551,SBI Bluechip Fund - Regular Plan - Growth
11-12-2023,115.72130,119551,SBI Bluechip Fund - Regular Plan - Growth
08-12-2023,115.69750,119551,SBI Bluechip Fund - Regular Plan - Growth
07-12-2023,115.70120,119551,SBI Bluechip Fund - Regular Plan - Growth
06-12-2023,115.67140,119551,SBI Bluechip Fund - Regular Plan - Growth
05-12-2023,115.60870,119551,SBI Bluechip Fund - Regular Plan - Growth
04-12-2023,115.57860,119551,SBI Bluechip Fund - Regular Plan - Growth
01-12-2023,115.49280,119551,SBI Bluechip Fund - Regular Plan - Growth
30-11-2023,115.51180,119551,SBI Bluechip Fund - Regular Plan - Growth
29-11-2023,115.52480,119551,SBI Bluechip Fund - Regular Plan - Growth
28-11-2023,115.46060,119551,SBI Bluechip Fund - Regular Plan - Growth
24-11-2023,115.34870,119551,SBI Bluechip Fund - Regular Plan - Growth
23-11-2023,115.38380,119551,SBI Bluechip Fund - Regular Plan - Growth
22-11-2023,115.39560,119551,SBI Bluechip Fund - Regular Plan - Growth
21-11-2023,115.34620,119551,SBI Bluechip Fund - Regular Plan - Growth
20-11-2023,115.41240,119551,SBI Bluechip Fund - Regular Plan - Growth
17-11-2023,115.40460,119551,SBI Bluechip Fund - Regular Plan - Growth
16-11-2023,115.35900,119551,SBI Bluechip Fund - Regular Plan - Growth
15-11-2023,115.31840,119551,SBI Bluechip Fund - Regular Plan - Growth
13-11-2023,115.17620,119551,SBI Bluechip Fund - Regular Plan - Growth
10-11-2023,115.10990,119551,SBI Bluechip Fund - Regular Plan - Growth
09-11-2023,115.14820,119551,SBI Bluechip Fund - Regular Plan - Growth
08-11-2023,115.09700,119551,SBI Bluechip Fund - Regular Plan - Growth
07-11-2023,115.04810,119551,SBI Bluechip Fund - Regular Plan - Growth
06-11-2023,114.99390,119551,SBI Bluechip Fund - Regular Plan - Growth
03-11-2023,114.91850,119551,SBI Bluechip Fund - Regular Plan - Growth
02-11-2023,114.85980,119551,SBI Bluechip Fund - Regular Plan - Growth
01-11-2023,114.76190,119551,SBI Bluechip Fund - Regular Plan - Growth
31-10-2023,114.75320,119551,SBI Bluechip Fund - Regular Plan - Growth
30-10-2023,114.72130,119551,SBI Bluechip Fund - Regular Plan - Growth
27-10-2023,114.67550,119551,SBI Bluechip Fund - Regular Plan - Growth
26-10-2023,114.65430,119551,SBI Bluechip Fund - Regular Plan - Growth
25-10-2023,114.63850,119551,SBI Bluechip Fund - Regular Plan - Growth
23-10-2023,114.55610,119551,SBI Bluechip Fund - Regular Plan - Growth
20-10-2023,114.52030,119551,SBI Bluechip Fund - Regular Plan - Growth
19-10-2023,114.50850,119551,SBI Bluechip Fund - Regular Plan - Growth
18-10-2023,114.52640,119551,SBI Bluechip Fund - Regular Plan - Growth
17-10-2023,114.53360,119551,SBI Bluechip Fund - Regular Plan - Growth
16-10-2023,114.51500,119551,SBI Bluechip Fund - Regular Plan - Growth
13-10-2023,114.45760,119551,SBI Bluechip Fund - Regular Plan - Growth
